grade,country,region,api_gravity,sulfur_pct,tan_mgkoh,viscosity_cst_40c,pour_point_c,classification_weight,classification_sulfur,production_kbpd,is_benchmark
Mars Blend,USA,Gulf of Mexico,28.9,1.93,0.55,25.0,-3,medium,sour,400,1
LLS,USA,Gulf of Mexico,36.1,0.39,0.1,5.0,-15,light,sweet,350,1
WCS,Canada,North America,20.5,3.47,1.2,350.0,0,heavy,sour,700,1
Syncrude Sweet,Canada,North America,33.0,0.18,0.06,5.0,-40,medium,sweet,350,0
Cold Lake,Canada,North America,13.0,3.6,1.5,5000.0,10,heavy,sour,200,0
Maya,Mexico,North America,21.1,3.3,0.3,350.0,0,heavy,sour,800,0
Isthmus,Mexico,North America,33.3,1.47,0.1,8.0,-15,medium,sour,350,0
Vasconia,Colombia,South America,24.4,0.84,0.4,40.0,-3,medium,sour,100,0
Oriente,Ecuador,South America,24.0,1.42,0.3,35.0,0,medium,sour,250,0
Merey,Venezuela,South America,16.0,2.45,1.8,800.0,15,heavy,sour,400,0
Arab Light,Saudi Arabia,Middle East,33.0,1.77,0.07,8.0,-40,medium,sour,5000,1
Arab Heavy,Saudi Arabia,Middle East,27.0,2.84,0.1,35.0,-15,medium,sour,1500,0
Arab Medium,Saudi Arabia,Middle East,30.4,2.54,0.08,15.0,-27,medium,sour,2000,0
Arab Extra Light,Saudi Arabia,Middle East,37.2,1.15,0.05,5.0,-33,light,sour,1500,0
Dubai Fateh,UAE,Middle East,31.0,2.0,0.07,12.0,-15,medium,sour,350,1
Murban,UAE,Middle East,39.0,0.79,0.05,4.0,-33,light,sour,1700,1
Oman,Oman,Middle East,33.4,0.91,0.06,8.0,-27,medium,sour,950,1
Iran Light,Iran,Middle East,33.4,1.36,0.08,10.0,-20,medium,sour,1500,0
Iran Heavy,Iran,Middle East,30.9,1.73,0.1,20.0,-10,medium,sour,1000,0
Kuwait Export,Kuwait,Middle East,30.2,2.52,0.08,18.0,-10,medium,sour,2500,0
Basrah Light,Iraq,Middle East,30.5,2.9,0.1,15.0,-10,medium,sour,3000,0
Basrah Heavy,Iraq,Middle East,24.0,3.8,0.3,80.0,5,medium,sour,700,0
Bonny Light,Nigeria,West Africa,33.4,0.13,0.05,5.0,-3,medium,sweet,250,1
Qua Iboe,Nigeria,West Africa,36.1,0.1,0.04,4.0,-6,light,sweet,250,0
Forcados,Nigeria,West Africa,31.0,0.18,0.08,7.0,0,medium,sweet,200,0
Brass River,Nigeria,West Africa,42.8,0.06,0.03,3.0,-12,light,sweet,80,0
Girassol,Angola,West Africa,31.3,0.34,0.12,8.0,-3,medium,sweet,200,0
Cabinda,Angola,West Africa,32.0,0.17,0.1,7.0,0,medium,sweet,150,0
Dalia,Angola,West Africa,23.6,0.49,0.3,40.0,3,medium,sweet,100,0
Saharan Blend,Algeria,North Africa,45.5,0.09,0.03,2.0,-27,light,sweet,450,0
Es Sider,Libya,North Africa,36.2,0.45,0.1,5.0,-6,light,sweet,350,0
Rabi Light,Gabon,West Africa,33.5,0.07,0.04,5.0,-15,medium,sweet,100,0
Djeno,Congo,West Africa,27.5,0.23,0.3,15.0,0,medium,sweet,60,0
Urals,Russia,FSU,31.7,1.35,0.06,12.0,-18,medium,sour,3500,1
ESPO,Russia,FSU,34.8,0.53,0.05,6.0,-20,medium,sour,1600,0
CPC Blend,Kazakhstan,FSU,44.2,0.54,0.05,2.5,-30,light,sour,1600,0
Azeri Light,Azerbaijan,FSU,34.7,0.15,0.05,5.0,-6,medium,sweet,600,0
Tengiz,Kazakhstan,FSU,47.0,0.47,0.04,2.0,-30,light,sweet,700,0
Tapis,Malaysia,Asia-Pacific,44.3,0.04,0.03,2.0,-18,light,sweet,200,1
Minas,Indonesia,Asia-Pacific,35.0,0.08,0.04,5.0,33,light,sweet,200,0
Daqing,China,Asia-Pacific,32.6,0.09,0.08,15.0,30,medium,sweet,600,0
Cossack,Australia,Asia-Pacific,48.0,0.04,0.02,1.5,-33,light,sweet,100,0
Bach Ho,Vietnam,Asia-Pacific,38.6,0.03,0.03,3.0,-3,light,sweet,120,0
Seria Light,Brunei,Asia-Pacific,37.0,0.06,0.04,4.0,-6,light,sweet,80,0
Marlim,Brazilian,Various,19.2,0.78,0.1,10.0,-10,heavy,sour,100,0
Bow River Heavy,Canadian,Various,22.0,2.8,0.1,10.0,-10,heavy,sour,100,0
Canadian Light Sour,Canadian,Various,35.0,1.2,0.1,10.0,-10,light,sour,100,0
Lloydminster,Canadian,Various,20.0,3.5,0.1,10.0,-10,heavy,sour,100,0
Napo,Ecuadorian,Various,19.5,2.03,0.1,10.0,-10,heavy,sour,100,0
Olmeca,Mexican,Various,38.0,0.8,0.1,10.0,-10,light,sour,100,0
Furrial,Venezuelan,Various,30.0,0.83,0.1,10.0,-10,medium,sour,100,0
Leona,Venezuelan,Various,24.0,1.5,0.1,10.0,-10,heavy,sour,100,0
